,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance
151,0.000149,0.0011954085202887654,-0.021296212449669838,2.2845816612243652,0.014351350255310535,0.015829384326934814,0.16720500062219798,0.7473618686199188
152,0.00014799999999999997,0.00010444902000017464,-0.010660354048013687,2.2673611640930176,0.004242634400725365,0.008395403623580933,0.1051200003392296,0.8846653550863266
153,0.000147,9.11597817321308e-05,-0.01856161653995514,2.254936933517456,0.00266897096298635,0.011920168064534664,0.15205500056035817,0.7729298621416092
154,0.000146,8.104574226308614e-05,-0.017670925706624985,2.2195074558258057,0.008005740121006966,0.01195183303207159,0.11242000014171935,0.8973281756043434
155,0.00014499999999999997,6.599062908207998e-05,-0.02108958549797535,2.2061874866485596,0.005603635683655739,0.011260165832936764,0.15020000049844384,0.7768724411725998
156,0.00014399999999999998,0.00014618097338825464,-0.02099430002272129,2.179259777069092,0.012220538221299648,0.009169072844088078,0.12162000040334534,0.8874546065926552
157,0.00014299999999999998,0.00026122675626538694,-0.01994464173913002,2.152860403060913,0.020017512142658234,0.013695263303816319,0.1663650003960356,0.8041684329509735
158,0.000142,9.693386527942494e-05,-0.023435156792402267,2.122159957885742,0.008943814784288406,0.00916487816721201,0.10803500034198806,0.916980467736721
159,0.00014099999999999998,0.0015076365089043975,-0.01807352900505066,2.101686716079712,0.010238771326839924,0.010540715418756008,0.16327500035986303,0.8501055687665939
160,0.00014,0.00012695029727183282,-0.017860548570752144,2.078676700592041,0.023177510127425194,0.011761209927499294,0.1262350000666629,0.9006613343954086
161,0.000139,4.547545177047141e-05,-0.018895836547017097,2.066194534301758,0.012382183223962784,0.01352335512638092,0.1673750000074506,0.803071454167366
162,0.00013799999999999997,6.258297798922285e-05,-0.015678005293011665,2.0561482906341553,0.01754279062151909,0.009361903183162212,0.10616500032156181,0.9016002416610718
163,0.000137,0.00020702216716017574,-0.015617530792951584,2.038439989089966,0.011718769557774067,0.012771067209541798,0.14648000008892267,0.7828152179718018
164,0.000136,0.0001162123226094991,-0.013056866824626923,2.017057418823242,-0.0005497209494933486,0.010120855644345284,0.11836000044895627,0.8560247868299484
165,0.00013499999999999997,7.482794899260625e-05,-0.02016918547451496,2.005211353302002,0.016757387667894363,0.01154186949133873,0.1726050007622689,0.7555418759584427
166,0.00013399999999999998,6.119206227594987e-05,-0.012829592451453209,1.9660570621490479,0.007017540745437145,0.008981962688267231,0.10863000029312389,0.8882439211010933
167,0.000133,0.0008244738564826548,-0.01371600478887558,1.9482167959213257,0.012095791287720203,0.010789329186081886,0.15883500028867276,0.7567978054285049
168,0.00013199999999999998,2.853563091775868e-05,-0.020885741338133812,1.9309751987457275,0.0053031775169074535,0.011970151215791702,0.11274999987981574,0.8949308469891548
169,0.00013099999999999999,0.00012971243995707482,-0.017327532172203064,1.9148337841033936,0.014756339602172375,0.011314612813293934,0.1552850002422929,0.7746782302856445
170,0.00013,7.727496267762035e-05,-0.02372664213180542,1.8919472694396973,0.010442315600812435,0.011963661760091782,0.10576000013315934,0.898278146982193
171,0.000129,5.7500965340295807e-05,-0.02101464383304119,1.8792619705200195,0.028971364721655846,0.014791658148169518,0.15516000024508686,0.775131419301033
172,0.00012799999999999997,0.0006535952561534941,-0.021561723202466965,1.8551994562149048,0.008731536567211151,0.008175698108971119,0.11600500004824425,0.8781670331954956
173,0.000127,0.001274962560273707,-0.021449999883770943,1.8236472606658936,0.008664618246257305,0.012751332484185696,0.16824500025250017,0.8332618772983551
174,0.000126,5.232233525021002e-05,-0.008458592928946018,1.7939985990524292,0.01383194886147976,0.013413562439382076,0.1187050002241449,0.921195387840271
175,0.00012499999999999998,7.031842687865719e-05,-0.022601105272769928,1.774570107460022,0.015437672846019268,0.011888912878930569,0.16600000015459954,0.8428100496530533
176,0.00012399999999999998,0.00036578610888682306,-0.01598026044666767,1.7614916563034058,0.005965681746602058,0.012473835609853268,0.11476500008648145,0.8745403587818146
177,0.000123,0.00013034757284913212,-0.020621245726943016,1.7472232580184937,0.009095167741179466,0.010852832347154617,0.1554300003685057,0.7822228819131851
178,0.00012199999999999997,3.102854316239245e-05,-0.014752806164324284,1.707589864730835,0.0028395876288414,0.009440411813557148,0.10944499997603999,0.9038718119263649
179,0.00012099999999999999,0.0001799236924853176,-0.020677335560321808,1.6895718574523926,0.006082088220864534,0.010950269177556038,0.15936000056099148,0.808666005730629
180,0.00011999999999999999,2.4621867851237766e-05,-0.009588097222149372,1.6579828262329102,-0.004841451998800039,0.007753323297947645,0.09773500004012022,0.8686634004116058
181,0.00011899999999999998,0.0004943111562170088,-0.016230948269367218,1.6387596130371094,0.015730474144220352,0.013453437946736813,0.15156000040005893,0.7229448854923248
182,0.00011799999999999998,3.226098124287091e-05,-0.0023190162610262632,1.6259238719940186,0.004317199811339378,0.009784732945263386,0.10065999994949379,0.8301634341478348
183,0.000117,0.0004446645616553724,-0.022133508697152138,1.6093671321868896,0.008954860270023346,0.010345691815018654,0.13950999986846,0.704168975353241
184,0.000116,2.3513281121267937e-05,-0.015621972270309925,1.5804284811019897,0.011072581633925438,0.009774942882359028,0.10764000019407831,0.9277911186218262
185,0.00011499999999999998,0.00015040587459225208,-0.018197644501924515,1.5709357261657715,0.022990945726633072,0.013745143078267574,0.1550050002289936,0.7463541924953461
186,0.00011399999999999999,1.5256017832143698e-05,-0.01195048913359642,1.564733624458313,0.007205616682767868,0.0096370168030262,0.10130500019295141,0.9124839007854462
187,0.000113,3.337911402923055e-05,-0.025077233090996742,1.5491787195205688,0.021480219438672066,0.011031750589609146,0.14301500061992556,0.7832673043012619
188,0.00011199999999999998,3.717782601597719e-05,-0.01133149117231369,1.5295218229293823,0.012977518141269684,0.009913063608109951,0.10535000026829948,0.8779117465019226
189,0.00011099999999999999,2.8372505767038092e-05,-0.016611160710453987,1.509427547454834,-0.003971063066273928,0.011570228263735771,0.1527200006879866,0.7364548444747925
190,0.00011,7.301982986973599e-05,-0.01492318231612444,1.4942188262939453,0.009083005599677563,0.006884351372718811,0.10737500027425995,0.9146562293171883
191,0.00010899999999999998,3.500981620163657e-05,-0.021396454423666,1.4862103462219238,0.013266470283269882,0.01242569088935852,0.14704500020015984,0.7798139303922653
192,0.00010799999999999998,2.7574566047405824e-05,-0.015238307416439056,1.4650001525878906,0.0016300304559990764,0.011058788746595383,0.10546499988849974,0.9398866482079029
193,0.000107,0.00018354765779804438,-0.02447858266532421,1.4494680166244507,0.00658494932577014,0.011123829521238804,0.14182000029832126,0.7723026126623154
194,0.000106,9.437678818358108e-05,-0.01909938082098961,1.4292227029800415,0.0076853567734360695,0.010737774893641472,0.10521500041868422,0.8755698353052139
195,0.00010499999999999999,8.019693632377312e-05,-0.026945358142256737,1.4030009508132935,0.012011446990072727,0.012780874967575073,0.14435500036925078,0.7696910351514816
196,0.000104,3.5736142308451235e-05,-0.0205805916339159,1.3848975896835327,0.004675596486777067,0.009260255843400955,0.10463000027484667,0.9173142611980438
197,0.00010300000000000001,7.06845530658029e-05,-0.018746644258499146,1.3688839673995972,0.011396714486181736,0.011240409687161446,0.15667500025592745,0.8084627389907837
198,0.00010199999999999999,7.8410746937152e-05,-0.015269674360752106,1.3433727025985718,0.009678955189883709,0.01161819975823164,0.10387000040500424,0.8929760977625847
199,0.00010099999999999999,0.00017447986465413123,-0.016051461920142174,1.3245728015899658,0.004033477045595646,0.00931443553417921,0.14085000006016343,0.7663561552762985
200,0.0001,2.3041626263875514e-05,-0.010346558876335621,1.2880645990371704,0.010625271126627922,0.009256349876523018,0.0971300001747295,0.9200635626912117
201,9.899999999999998e-05,3.502959953038953e-05,-0.013576474040746689,1.2654138803482056,0.015212439000606537,0.01078090164810419,0.14132499995175749,0.761141300201416
202,9.799999999999998e-05,3.93664013245143e-05,-0.022533126175403595,1.2639061212539673,0.012033851817250252,0.01199211273342371,0.09138500029403077,0.9384987056255341
203,9.7e-05,2.7162912374478765e-05,-0.016526959836483,1.2517492771148682,0.016996121034026146,0.008426029235124588,0.134145000227727,0.8314989358186722
204,9.599999999999998e-05,1.1877024007844739e-05,-0.004034227691590786,1.2185611724853516,0.0064066131599247456,0.0075243269093334675,0.10796000005138921,0.9600457735359669
205,9.499999999999999e-05,3.0237304599722847e-05,-0.02095281146466732,1.1999423503875732,0.008086309768259525,0.012024343945086002,0.15054500047117472,0.8511768579483032
206,9.4e-05,5.643960685119964e-05,-0.012636232189834118,1.1859928369522095,0.02056889235973358,0.008642186410725117,0.10765500005800277,0.875115416944027
207,9.300000000000001e-05,2.4760722226346843e-05,-0.019359266385436058,1.1679494380950928,0.0180690735578537,0.011238260194659233,0.1407450001919642,0.6976786553859711
208,9.199999999999999e-05,1.3059670891379938e-05,-0.004608105402439833,1.1525301933288574,0.010311506688594818,0.010290631093084812,0.1019450003394013,0.9412881061434746
209,9.099999999999999e-05,0.00038899798528291285,-0.025151342153549194,1.1398133039474487,0.0007214662618935108,0.012683696113526821,0.14015500040259213,0.7833404988050461
210,9e-05,0.00019454296852927655,-0.01463419757783413,1.14224374294281,0.005575028248131275,0.007768184877932072,0.08879000005799753,0.8443350791931152
211,8.899999999999998e-05,0.0005213653785176575,-0.015249151736497879,1.1213185787200928,0.022598285228013992,0.009000454097986221,0.11896000003907829,0.7892213314771652
212,8.8e-05,9.920648153638467e-06,-0.006297039799392223,1.088320016860962,0.011531730182468891,0.009179159998893738,0.1014200003541191,0.9066776558756828
213,8.7e-05,1.7704027413856238e-05,-0.01589062437415123,1.072173833847046,0.008443387225270271,0.009767061099410057,0.15252500055357815,0.7006209492683411
214,8.599999999999998e-05,1.1151593753311317e-05,-0.00889082532376051,1.057550072669983,0.0020117871463298798,0.008098596706986427,0.09435999999586783,0.9211482107639313
215,8.499999999999999e-05,1.046414217853453e-05,-0.009361222386360168,1.0402926206588745,0.011699127033352852,0.01027213130146265,0.14090500050224364,0.7279877960681915
216,8.4e-05,2.209852755186148e-05,-0.018381014466285706,1.024864912033081,0.007790985982865095,0.007378646172583103,0.08756000035500619,0.9525144994258881
217,8.299999999999997e-05,0.00015682830417063087,-0.024931808933615685,1.0169014930725098,0.006601409986615181,0.009161887690424919,0.12920500009786337,0.7610218077898026
218,8.199999999999999e-05,1.0361310160078574e-05,-0.011742343194782734,0.9989684820175171,0.008731149137020111,0.00924995169043541,0.09757499999795982,0.9307571575045586
219,8.1e-05,0.000120621218229644,-0.023822134360671043,0.9816288948059082,0.014513114467263222,0.009867311455309391,0.12316500023007393,0.7620759159326553
220,8e-05,0.00012241538206581026,-0.016181573271751404,0.9777044057846069,0.010898498818278313,0.009505173191428185,0.09327500010476797,0.8580719381570816
221,7.899999999999998e-05,1.8373353668721393e-05,-0.014240080490708351,0.9630727767944336,0.010774163529276848,0.008568411692976952,0.1214900006307289,0.7154749929904938
222,7.8e-05,1.9578439605538733e-05,-0.00934659130871296,0.9378506541252136,0.010805991478264332,0.00714959716424346,0.08917000016081147,0.9322741478681564
223,7.7e-05,0.00025571652804501355,-0.015803005546331406,0.9220454096794128,0.01483662985265255,0.008711140602827072,0.12364500004332513,0.7738768309354782
224,7.599999999999998e-05,4.2618463339749724e-05,-0.016606897115707397,0.9092806577682495,0.014957997016608715,0.007695543579757214,0.08102000019498519,0.9473861455917358
225,7.5e-05,3.3404161513317376e-05,-0.012906936928629875,0.9012279510498047,0.009094564244151115,0.00858274009078741,0.11953500024974346,0.8213515132665634
226,7.400000000000001e-05,0.0001618430978851393,-0.019863329827785492,0.8957250714302063,0.011085854843258858,0.008607185445725918,0.08677000016250531,0.8783256337046623
227,7.299999999999999e-05,0.0003219385980628431,-0.014762814156711102,0.8830685615539551,0.005751952063292265,0.008399403654038906,0.11878500021994114,0.732803463935852
228,7.199999999999999e-05,4.466837344807573e-05,-0.012259017676115036,0.8624653220176697,0.012059801258146763,0.00799182616174221,0.09083000050704867,0.8951681852340698
229,7.1e-05,0.00020501622930169106,-0.02621026523411274,0.846116304397583,0.011324168182909489,0.012196497060358524,0.12870000046677887,0.7359639406204224
230,6.999999999999998e-05,2.007898365263827e-05,-0.013500328175723553,0.8282257914543152,0.012677515856921673,0.008028012700378895,0.08960500010834949,0.949101272970438
231,6.899999999999998e-05,2.055492404906545e-05,-0.020661819726228714,0.8176097869873047,0.009990082122385502,0.007977170869708061,0.12197000053711235,0.772765725851059
232,6.8e-05,6.804556323913857e-05,-0.013283549807965755,0.7923315763473511,0.011559846810996532,0.008260440081357956,0.08588000000381726,0.9319768473505974
233,6.700000000000002e-05,0.00010645858128555119,-0.021856937557458878,0.7765526175498962,0.012699935585260391,0.01017127837985754,0.12996000018902124,0.7808848321437836
234,6.599999999999999e-05,4.026430906378664e-05,-0.017833935096859932,0.7793548107147217,0.0015092447865754366,0.009253732860088348,0.07918499993284059,0.9289165958762169
235,6.5e-05,2.4765651687630452e-05,-0.02022365853190422,0.7756073474884033,0.01360073871910572,0.009618911892175674,0.12349500025156886,0.7872198969125748
236,6.400000000000001e-05,8.259537935373373e-06,-0.010798693634569645,0.7595694065093994,0.011333695612847805,0.009927797131240368,0.07173000028233219,0.94753422960639
237,6.299999999999999e-05,0.00041922583477571607,-0.021790364757180214,0.7499262690544128,0.00945274718105793,0.009443006478250027,0.11793000015895813,0.755867138504982
238,6.199999999999999e-05,6.312452751444653e-05,-0.012216070666909218,0.7480429410934448,0.01156080886721611,0.00774113554507494,0.08493499995893217,0.9362127929925919
239,6.1000000000000005e-05,0.0004472188011277467,-0.020925870165228844,0.7404761910438538,0.0014245713828131557,0.008870632387697697,0.12519500020425767,0.8365845084190369
240,5.999999999999998e-05,1.3392855180427432e-05,-0.015592243522405624,0.7222602963447571,0.010440264828503132,0.005475041922181845,0.07493999998987419,0.9455337449908257
241,5.899999999999999e-05,0.00010377370199421421,-0.009768263436853886,0.7096902132034302,0.013452582061290741,0.009640008211135864,0.10793500029249117,0.753690555691719
242,5.8e-05,1.6136051272042096e-05,-0.005057787988334894,0.7031413316726685,0.006855001673102379,0.007436605170369148,0.0733350001872168,0.930929109454155
243,5.6999999999999976e-05,1.7810441931942478e-05,-0.012825245968997478,0.6973381638526917,0.01525214221328497,0.008120188489556313,0.11343500032089651,0.7663155049085617
244,5.599999999999999e-05,9.403353033121675e-05,-0.01418624073266983,0.6931980848312378,-0.0023418106138706207,0.00775543600320816,0.06994000011218304,0.8767239227890968
245,5.5e-05,1.9312890799483284e-05,-0.014108354225754738,0.6786795854568481,0.0055113136768341064,0.007870127446949482,0.10740500055253506,0.8024560362100601
246,5.400000000000001e-05,2.716656308621168e-05,-0.022764142602682114,0.6651355624198914,0.011271434836089611,0.0076966676861047745,0.07022000003744325,0.9393573701381683
247,5.299999999999999e-05,1.654481457080692e-05,-0.020620072260499,0.6507536172866821,0.010024095885455608,0.008809498511254787,0.10239500008756294,0.7652099877595901
248,5.2e-05,1.6390946257160977e-05,-0.013960333541035652,0.6421994566917419,0.010320539586246014,0.007176712621003389,0.07101500012031466,0.9516182281076908
249,5.1000000000000006e-05,0.00017030080198310316,-0.016817493364214897,0.6328874230384827,0.01865086331963539,0.00836140289902687,0.10976500031538308,0.7565124034881592
250,4.999999999999998e-05,4.465004167286679e-05,-0.02027560956776142,0.6248409152030945,0.007483195513486862,0.008976136334240437,0.06183499991275312,0.9354654997587204
251,4.899999999999999e-05,0.0005684077041223645,-0.018266698345541954,0.6195960640907288,0.0028058753814548254,0.007992368191480637,0.10317500014789402,0.7641203254461288
252,4.800000000000001e-05,1.578460978635121e-05,-0.006572500802576542,0.6061213612556458,0.005419065710157156,0.005765910260379314,0.07081500033200427,0.9273091405630112
253,4.6999999999999984e-05,1.7936221411218867e-05,-0.02219766192138195,0.596587598323822,0.00939901266247034,0.0098554827272892,0.1068300005281344,0.7114533483982086
254,4.599999999999999e-05,7.077672489685938e-05,-0.01684694178402424,0.5970068573951721,0.0007113149622455239,0.005549591965973377,0.06284000027408183,0.8909613788127899
255,4.5e-05,0.0003989221004303545,-0.01733510196208954,0.588596761226654,0.008186777122318745,0.008628680370748043,0.08815000016475097,0.8145890980958939
256,4.399999999999998e-05,3.05848298012279e-05,-0.016532598063349724,0.5938233137130737,0.0077207693830132484,0.007425219751894474,0.0655100001658866,0.8748814612627029
257,4.299999999999999e-05,0.00017274261335842311,-0.014244787395000458,0.5944798588752747,0.008699322119355202,0.007917310111224651,0.10008000009693205,0.6898978054523468
258,4.2e-05,1.4630606528953649e-05,-0.011164573021233082,0.5872434973716736,-0.001995770027860999,0.006407369393855333,0.06600500025633664,0.9229913055896759
259,4.100000000000001e-05,1.4392644516192377e-05,-0.019098805263638496,0.5775232911109924,0.006444354075938463,0.006925744004547596,0.09416000031633302,0.7219391465187073
260,3.999999999999999e-05,3.245488187531009e-05,-0.01023007184267044,0.5673922896385193,0.005230984650552273,0.005483733490109444,0.05471500007479335,0.9390766844153404
261,3.9e-05,1.0947504961222876e-05,-0.0151830380782485,0.5582745671272278,0.0019726180471479893,0.007120775058865547,0.09733000006526708,0.768177717924118
262,3.800000000000001e-05,7.421857844747137e-06,-0.002063905354589224,0.5502887964248657,3.60474587068893e-05,0.005740900989621878,0.049045000167097896,0.9588735848665237
263,3.6999999999999985e-05,0.0001293202512897551,-0.0077406782656908035,0.5400508642196655,0.0012151477858424187,0.007295007351785898,0.08990500010550022,0.7886525541543961
264,3.5999999999999994e-05,6.648688577115536e-05,0.0038299590814858675,0.5380234122276306,0.0028460430912673473,0.006121051497757435,0.05648000008914096,0.8946571499109268
265,3.5000000000000004e-05,0.000166719633853063,-0.015979977324604988,0.533128559589386,0.008219917304813862,0.006619246676564217,0.08576000011526048,0.7329509556293488
266,3.3999999999999986e-05,1.4611979167966638e-05,-0.011235461570322514,0.5283055305480957,0.004659084137529135,0.006174889858812094,0.05854000014696794,0.9428520873188972
267,3.2999999999999996e-05,2.278549254697282e-05,-0.016374971717596054,0.520029604434967,0.010393467731773853,0.007690234575420618,0.09291000018129125,0.7917425483465195
268,3.2000000000000005e-05,0.0001451599528081715,-0.013902286067605019,0.5091044306755066,0.004908805247396231,0.005717076826840639,0.05008500025578542,0.8428193926811218
269,3.1000000000000015e-05,0.0006085145869292319,-0.010536645539104939,0.4979099631309509,0.012466385029256344,0.006380239501595497,0.07527500027790665,0.7397335767745972
270,2.999999999999999e-05,6.43624080112204e-05,-0.02169211395084858,0.49686288833618164,0.007140061818063259,0.0066751823760569096,0.06430500012029369,0.91708604991436
271,2.9e-05,8.382394298678264e-05,-0.02019669860601425,0.49532967805862427,0.007810082286596298,0.007667637430131435,0.09752000016160309,0.7631434351205826
272,2.800000000000001e-05,2.6877190975937992e-05,-0.01388923916965723,0.4902086555957794,-0.004459925927221775,0.007128105964511633,0.04904000012757024,0.9122582599520683
273,2.699999999999999e-05,0.00021140706667210907,-0.017128799110651016,0.4870968163013458,0.001062882598489523,0.007318398915231228,0.07459500025724992,0.754079595208168
274,2.6e-05,3.5279888834338635e-05,-0.01566583849489689,0.48551124334335327,0.007693095598369837,0.0043494608253240585,0.04144999991622171,0.9478921517729759
275,2.5000000000000008e-05,0.0005703055649064481,-0.012314459308981895,0.47840219736099243,0.010779807344079018,0.006701132748275995,0.07265000035986305,0.8711311966180801
276,2.3999999999999987e-05,0.00013239345571491867,0.004297445062547922,0.4763171970844269,0.007912584580481052,0.005547535140067339,0.04667500011019001,0.890282042324543
277,2.2999999999999997e-05,8.34542588563636e-05,-0.016734160482883453,0.4725055694580078,0.003675860585644841,0.006833634804934263,0.06937500019557774,0.7468714714050293
278,2.2000000000000006e-05,1.0860120710276533e-05,-0.01551059726625681,0.46542149782180786,0.01116957701742649,0.004811325576156378,0.038375000052838004,0.944010816514492
279,2.0999999999999982e-05,0.00032818864565342665,-0.009561505168676376,0.45946165919303894,0.010266977362334728,0.007167387288063765,0.06506999998819082,0.7296803593635559
280,1.9999999999999995e-05,4.354350676294416e-05,-0.013887071050703526,0.4595070779323578,-0.0001133881596615538,0.004727300256490707,0.033945000045423515,0.9411479607224464
281,1.9000000000000004e-05,0.00018630763224791735,-0.00861158687621355,0.4564189910888672,-0.0023253026884049177,0.005681013222783804,0.06350000040838495,0.7735405564308167
282,1.8000000000000014e-05,9.145478543359786e-06,-0.011811911128461361,0.45520228147506714,0.009686683304607868,0.004928928334265947,0.03826500008945004,0.9420613273978233
283,1.6999999999999993e-05,1.2532133041531779e-05,-0.017482271417975426,0.45242828130722046,0.012541254051029682,0.006518710404634476,0.06532000013394282,0.7287992537021637
284,1.6000000000000003e-05,2.562495501479134e-05,-0.01118573360145092,0.44921064376831055,-0.0020172116346657276,0.0038401822093874216,0.027285000046322238,0.9518466740846634
285,1.5000000000000012e-05,2.246559779450763e-05,-0.01568509452044964,0.4455549716949463,0.007473731879144907,0.005568935535848141,0.051120000059017914,0.7778337597846985
286,1.399999999999999e-05,0.00012384487490635365,-0.0075043425895273685,0.44360458850860596,-0.0003139980253763497,0.004659153521060944,0.03700500006743823,0.898083470761776
287,1.3e-05,0.0005632295506075025,-0.008821814320981503,0.4418877959251404,0.004616025369614363,0.00576008902862668,0.056215000158408655,0.7588385194540024
288,1.2000000000000009e-05,8.994547897600569e-06,-0.002960371319204569,0.43837690353393555,0.015753833577036858,0.004748724400997162,0.0410200000853365,0.949790395796299
289,1.0999999999999986e-05,1.7668926375336014e-05,-0.01546782348304987,0.43486493825912476,0.014333550818264484,0.0050857942551374435,0.05225500012747943,0.7528858631849289
290,9.999999999999997e-06,2.4410606783931144e-05,-0.013387924060225487,0.43300023674964905,-0.0005464518326334655,0.003914631903171539,0.023580000080619355,0.9119445979595184
291,9.000000000000007e-06,0.0002225585631094873,-0.006379916798323393,0.4305075705051422,0.0020102921407669783,0.003985147923231125,0.043575000108103265,0.6888436377048492
292,7.999999999999984e-06,9.48138622334227e-05,-0.007458573207259178,0.43095633387565613,-0.0008705764776095748,0.0031012429390102625,0.01623000005238282,0.8975898995995522
293,6.999999999999995e-06,2.81187330983812e-05,-0.01324035320430994,0.4307560622692108,0.003711309051141143,0.00476907379925251,0.04383500014082529,0.7955218702554703
294,6.000000000000004e-06,0.0002651842078194022,-0.012897508218884468,0.4301099479198456,0.008680974133312702,0.0038790679536759853,0.025240000099438477,0.7777426838874817
295,5.000000000000015e-06,0.00044408239773474634,-0.009912808425724506,0.4289402365684509,0.003025450510904193,0.004515375010669231,0.04423500028788112,0.630817174911499
296,3.999999999999992e-06,2.6105486540473066e-05,-0.00044233398512005806,0.42823466658592224,0.0038408851251006126,0.002790566999465227,0.00533500001001812,0.9179305657744408
297,3.000000000000002e-06,1.653657636779826e-05,-0.00915548950433731,0.4272702634334564,0.009205062873661518,0.003925371915102005,0.026350000091770198,0.7416670918464661
298,2.0000000000000126e-06,2.0184917957521975e-05,-0.0015739803202450275,0.427409291267395,0.004775737877935171,0.0012861436698585749,0.00013999999646330252,0.8403407037258148
299,9.999999999999898e-07,0.00039289650158025324,-0.005439701955765486,0.42746400833129883,-0.0014399946667253971,0.0017108871834352612,0.00327000002580462,0.7613940536975861
